Token 1 (id=6): bits = 1.024, entropy = 2.170
Token 2 (id=54): bits = 0.000, entropy = 0.002
Token 3 (id=35): bits = 1.430, entropy = 2.889
Token 4 (id=35): bits = 0.000, entropy = 0.001
Token 5 (id=53): bits = 0.555, entropy = 0.904
Token 6 (id=13): bits = 0.090, entropy = 0.517
Token 7 (id=13): bits = 0.000, entropy = 0.000
Token 8 (id=52): bits = 0.000, entropy = 0.000
Token 9 (id=50): bits = 1.448, entropy = 3.563
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=19): bits = 0.995, entropy = 2.498
Token 2 (id=52): bits = 0.002, entropy = 0.014
Token 3 (id=30): bits = 2.316, entropy = 3.357
Token 4 (id=30): bits = 0.000, entropy = 0.000
Token 5 (id=54): bits = 0.348, entropy = 0.750
Token 6 (id=17): bits = 0.389, entropy = 1.420
Token 7 (id=17): bits = 0.000, entropy = 0.001
Token 8 (id=53): bits = 0.000, entropy = 0.000
Token 9 (id=8): bits = 2.366, entropy = 3.453
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=14): bits = 0.454, entropy = 1.373
Token 2 (id=54): bits = 0.058, entropy = 0.240
Token 3 (id=33): bits = 1.421, entropy = 2.434
Token 4 (id=33): bits = 0.000, entropy = 0.000
Token 5 (id=52): bits = 0.194, entropy = 0.546
Token 6 (id=6): bits = 0.463, entropy = 1.602
Token 7 (id=6): bits = 0.000, entropy = 0.001
Token 8 (id=53): bits = 0.000, entropy = 0.000
Token 9 (id=31): bits = 1.924, entropy = 4.045
Token 10 (id=2): bits = -0.000, entropy = 0.000

[Bits from prior z ~ N(0,I), evaluated on G ~ p(G|z)]
  Avg: 4.85
  Min: 1.54
  Max: 8.13
Token 1 (id=27): bits = 2.421, entropy = 1.980
Token 2 (id=53): bits = 0.170, entropy = 0.508
Token 3 (id=31): bits = 2.009, entropy = 2.475
Token 4 (id=31): bits = 0.000, entropy = 0.000
Token 5 (id=54): bits = 0.114, entropy = 0.390
Token 6 (id=35): bits = 5.441, entropy = 2.716
Token 7 (id=35): bits = 0.000, entropy = 0.001
Token 8 (id=52): bits = 0.000, entropy = 0.001
Token 9 (id=47): bits = 0.264, entropy = 1.166
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=51): bits = 0.222, entropy = 0.815
Token 2 (id=54): bits = 0.000, entropy = 0.001
Token 3 (id=48): bits = 0.544, entropy = 1.656
Token 4 (id=48): bits = 0.000, entropy = 0.000
Token 5 (id=53): bits = 0.010, entropy = 0.061
Token 6 (id=3): bits = 5.776, entropy = 1.569
Token 7 (id=3): bits = 0.000, entropy = 0.000
Token 8 (id=52): bits = 0.000, entropy = 0.000
Token 9 (id=49): bits = 0.386, entropy = 1.472
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=17): bits = 0.964, entropy = 2.374
Token 2 (id=52): bits = 0.000, entropy = 0.004
Token 3 (id=44): bits = 1.106, entropy = 2.496
Token 4 (id=44): bits = 0.000, entropy = 0.001
Token 5 (id=53): bits = 0.711, entropy = 0.964
Token 6 (id=6): bits = 1.957, entropy = 3.087
Token 7 (id=6): bits = 0.000, entropy = 0.000
Token 8 (id=54): bits = 0.000, entropy = 0.000
Token 9 (id=34): bits = 5.322, entropy = 3.317
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=24): bits = 2.752, entropy = 1.803
Token 2 (id=52): bits = 0.000, entropy = 0.002
Token 3 (id=13): bits = 0.346, entropy = 1.249
Token 4 (id=13): bits = 0.000, entropy = 0.000
Token 5 (id=53): bits = 1.049, entropy = 0.999
Token 6 (id=25): bits = 4.532, entropy = 2.836
Token 7 (id=25): bits = 0.000, entropy = 0.000
Token 8 (id=54): bits = 0.000, entropy = 0.000
Token 9 (id=27): bits = 0.607, entropy = 2.032
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=35): bits = 0.141, entropy = 0.599
Token 2 (id=52): bits = 0.030, entropy = 0.146
Token 3 (id=49): bits = 5.862, entropy = 2.664
Token 4 (id=49): bits = 0.000, entropy = 0.000
Token 5 (id=53): bits = 2.320, entropy = 0.722
Token 6 (id=46): bits = 0.384, entropy = 1.400
Token 7 (id=46): bits = 0.000, entropy = 0.000
Token 8 (id=54): bits = 0.000, entropy = 0.000
Token 9 (id=3): bits = 1.595, entropy = 3.005
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=16): bits = 0.954, entropy = 1.842
Token 2 (id=54): bits = 0.000, entropy = 0.000
Token 3 (id=25): bits = 0.606, entropy = 1.724
Token 4 (id=25): bits = 0.000, entropy = 0.000
Token 5 (id=53): bits = 0.001, entropy = 0.008
Token 6 (id=36): bits = 0.639, entropy = 2.010
Token 7 (id=36): bits = 0.000, entropy = 0.001
Token 8 (id=52): bits = 0.000, entropy = 0.000
Token 9 (id=4): bits = 3.929, entropy = 3.939
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=3): bits = 0.408, entropy = 1.206
Token 2 (id=53): bits = 0.018, entropy = 0.109
Token 3 (id=10): bits = 3.680, entropy = 2.253
Token 4 (id=10): bits = 0.000, entropy = 0.002
Token 5 (id=52): bits = 0.432, entropy = 0.826
Token 6 (id=16): bits = 4.720, entropy = 2.347
Token 7 (id=16): bits = 0.000, entropy = 0.000
Token 8 (id=54): bits = 0.000, entropy = 0.000
Token 9 (id=40): bits = 5.452, entropy = 3.915
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=15): bits = 2.605, entropy = 2.931
Token 2 (id=54): bits = 0.000, entropy = 0.001
Token 3 (id=16): bits = 0.708, entropy = 1.547
Token 4 (id=16): bits = 0.000, entropy = 0.001
Token 5 (id=53): bits = 0.028, entropy = 0.135
Token 6 (id=46): bits = 3.588, entropy = 1.684
Token 7 (id=46): bits = 0.000, entropy = 0.001
Token 8 (id=52): bits = 0.000, entropy = 0.000
Token 9 (id=31): bits = 6.461, entropy = 2.706
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=21): bits = 0.328, entropy = 0.917
Token 2 (id=52): bits = 1.049, entropy = 1.001
Token 3 (id=24): bits = 2.150, entropy = 2.182
Token 4 (id=24): bits = 0.000, entropy = 0.002
Token 5 (id=54): bits = 0.059, entropy = 0.242
Token 6 (id=29): bits = 0.860, entropy = 1.980
Token 7 (id=29): bits = 0.000, entropy = 0.000
Token 8 (id=53): bits = 0.000, entropy = 0.002
Token 9 (id=34): bits = 1.826, entropy = 2.754
Token 10 (id=2): bits = -0.000, entropy = 0.000
Token 1 (id=3): bits = 0.607, entropy = 1.661
Token 2 (id=53): bits = 0.101, entropy = 0.362
Token 3 (id=13): bits = 2.886, entropy = 1.457
Token 4 (id=13): bits = 0.000, entropy = 0.003
Token 5 (id=54): bits = 0.026, entropy = 0.128
Token 6 (id=29): bits = 2.213, entropy = 1.835
Token 7 (id=29): bits = 0.001, entropy = 0.010
Token 8 (id=52): bits = 0.000, entropy = 0.000
Token 9 (id=51): bits = 4.477, entropy = 2.401
Token 10 (id=2): bits = -0.000, entropy = 0.000


=== Local Latent Neighborhood Exploration ===

--- Reference Graph (z₀) ---
(Katwijk, train_to, Haarlem)
(Haarlem, cycle_to, Almere)
(Almere, drive_to, IJmuiden)

--- Perturbed z #1 ---
(Zwolle, train_to, Houten)
(Houten, drive_to, Hardenberg)
(Hardenberg, cycle_to, Haarlem)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #2 ---
(Houten, cycle_to, Almere)
(Almere, drive_to, Zwolle)
(Zwolle, train_to, Hardenberg)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #3 ---
(Katwijk, drive_to, Haarlem)
(Haarlem, cycle_to, Gouda)
(Gouda, train_to, Amsterdam)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #4 ---
(Alphen aan den Rijn, train_to, Katwijk)
(Katwijk, cycle_to, Almere)
(Almere, drive_to, ’s-Hertogenbosch)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #5 ---
(Haarlem, train_to, Katwijk)
(Katwijk, cycle_to, Alphen aan den Rijn)
(Alphen aan den Rijn, drive_to, Delft)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #6 ---
(Katwijk, cycle_to, Alphen aan den Rijn)
(Alphen aan den Rijn, drive_to, Almere)
(Almere, train_to, Hoogeveen)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #7 ---
(Katwijk, train_to, Alphen aan den Rijn)
(Alphen aan den Rijn, cycle_to, Barneveld)
(Barneveld, drive_to, Roermond)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #8 ---
(Alphen aan den Rijn, cycle_to, Katwijk)
(Katwijk, drive_to, ’s-Hertogenbosch)
(’s-Hertogenbosch, train_to, Maastricht)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #9 ---
(Zwolle, train_to, Spijkenisse)
(Spijkenisse, cycle_to, Katwijk)
(Katwijk, drive_to, Houten)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #10 ---
(Katwijk, cycle_to, Haarlem)
(Haarlem, drive_to, Gouda)
(Gouda, train_to, Emmen)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #11 ---
(Alphen aan den Rijn, train_to, Zwolle)
(Zwolle, cycle_to, Katwijk)
(Katwijk, drive_to, Delft)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #12 ---
(Roermond, train_to, Apeldoorn)
(Apeldoorn, cycle_to, Maastricht)
(Maastricht, drive_to, Gouda)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #13 ---
(Katwijk, train_to, Alphen aan den Rijn)
(Alphen aan den Rijn, cycle_to, Barneveld)
(Barneveld, drive_to, ’s-Hertogenbosch)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #14 ---
(Katwijk, train_to, Zwolle)
(Zwolle, cycle_to, Amsterdam)
(Amsterdam, drive_to, Nieuwegein)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #15 ---
(Alphen aan den Rijn, train_to, Bergen op Zoom)
(Bergen op Zoom, drive_to, Capelle aan den IJssel)
(Capelle aan den IJssel, cycle_to, Maastricht)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #16 ---
(Roermond, train_to, Apeldoorn)
(Apeldoorn, drive_to, Capelle aan den IJssel)
(Capelle aan den IJssel, cycle_to, Nieuwegein)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #17 ---
(Katwijk, cycle_to, Barneveld)
(Barneveld, drive_to, Roermond)
(Roermond, train_to, Zeist)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #18 ---
(Zwolle, train_to, Amsterdam)
(Amsterdam, cycle_to, Nieuwegein)
(Nieuwegein, drive_to, Spijkenisse)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #19 ---
(Katwijk, train_to, Zwolle)
(Zwolle, cycle_to, IJmuiden)
(IJmuiden, drive_to, Haarlem)
# Overlapping triples with z₀: 0 / 3

--- Perturbed z #20 ---
(Alphen aan den Rijn, train_to, Zwolle)
(Zwolle, cycle_to, Houten)
(Houten, drive_to, Groningen)
# Overlapping triples with z₀: 0 / 3

[Graph Diversity from 10000 Random Latents]
  Unique graphs generated: 9992
  Diversity ratio: 0.999


Posterior bits-per-graph (reconstruction test)
  avg total :  26.54 bits
  avg AR    :  11.04
  avg KL    :  15.49
  min / max : 19.20 / 39.76


JOB STATISTICS
==============
Job ID: 12534034
Cluster: snellius
User/Group: avozikis/avozikis
State: RUNNING
Nodes: 1
Cores per node: 18
CPU Utilized: 00:00:00
CPU Efficiency: 0.00% of 14:26:24 core-walltime
Job Wall-clock time: 00:48:08
Memory Utilized: 0.00 MB
Memory Efficiency: 0.00% of 64.00 GB (64.00 GB/node)
WARNING: Efficiency statistics can only be obtained after the job has ended as seff tool is based on the accounting database data.
